gene_id,hours,time_point,mean_log2_cpm,ctrl_expr,log2fc
FBgn0002939,14,11,5.18428268976812,3.5449641512762864,1.6393185384918332
FBgn0002939,16,12,4.615921349822926,3.5449641512762864,1.07095719854664
FBgn0002939,20,13,5.071266211544618,3.5449641512762864,1.5263020602683315
FBgn0002939,24,14,5.089967982261384,3.5449641512762864,1.5450038309850975
FBgn0002939,30,15,5.444300969122035,3.5449641512762864,1.8993368178457488
FBgn0002939,36,16,4.537466983772545,3.5449641512762864,0.992502832496259
FBgn0002939,42,17,5.52464622548247,3.5449641512762864,1.9796820742061834
FBgn0002939,48,18,5.313577903023791,3.5449641512762864,1.768613751747505
FBgn0002939,72,19,5.631645480658276,3.5449641512762864,2.0866813293819892
FBgn0002939,96,20,4.796368034070004,3.5449641512762864,1.2514038827937175
FBgn0002939,120,21,5.415578158435352,3.5449641512762864,1.8706140071590656
FBgn0003068,1,2,4.028248483094738,3.8351962869965566,0.19305219609818147
FBgn0003068,2,3,4.1489562751337346,3.8351962869965566,0.313759988137178
FBgn0003068,3,4,4.07564495529166,3.8351962869965566,0.24044866829510303
FBgn0003068,4,5,4.511037469475369,3.8351962869965566,0.6758411824788122
FBgn0003068,5,6,4.2251520063158114,3.8351962869965566,0.3899557193192549
FBgn0003068,6,7,5.043420197705503,3.8351962869965566,1.2082239107089463
FBgn0003068,8,8,5.593447325951356,3.8351962869965566,1.7582510389547994
FBgn0003068,10,9,5.794073375741761,3.8351962869965566,1.9588770887452047
FBgn0003068,12,10,6.134358562733954,3.8351962869965566,2.2991622757373977
FBgn0003068,14,11,6.1733542777717965,3.8351962869965566,2.33815799077524
FBgn0003068,16,12,6.172814116365878,3.8351962869965566,2.337617829369321
FBgn0003068,20,13,4.727132345570833,3.8351962869965566,0.8919360585742768
FBgn0003068,24,14,3.7530027447392804,3.8351962869965566,-0.08219354225727615
FBgn0003068,30,15,4.7199381431934055,3.8351962869965566,0.884741856196849
FBgn0003068,36,16,6.169969831558781,3.8351962869965566,2.3347735445622244
FBgn0003068,42,17,5.210730667412632,3.8351962869965566,1.3755343804160751
FBgn0003068,48,18,3.7865791913953792,3.8351962869965566,-0.04861709560117733
FBgn0003068,72,19,3.780589468889567,3.8351962869965566,-0.05460681810698942
FBgn0003068,96,20,3.9590263930583625,3.8351962869965566,0.12383010606180589
FBgn0003068,120,21,3.9456496003821133,3.8351962869965566,0.11045331338555675
FBgn0003358,1,2,5.93642210404846,5.422478468515141,0.5139436355333187
FBgn0003358,2,3,5.638016668113158,5.422478468515141,0.2155381995980168
FBgn0003358,3,4,5.507877088531431,5.422478468515141,0.0853986200162895
FBgn0003358,4,5,5.709190829719101,5.422478468515141,0.2867123612039597
FBgn0003358,5,6,5.82516151079947,5.422478468515141,0.4026830422843286
FBgn0003358,6,7,5.27902290230506,5.422478468515141,-0.14345556621008093
FBgn0003358,8,8,5.393213783827097,5.422478468515141,-0.02926468468804444
FBgn0003358,10,9,6.0828855764270475,5.422478468515141,0.6604071079119063
FBgn0003358,12,10,6.320854740096874,5.422478468515141,0.8983762715817329
FBgn0003358,14,11,6.243820818413269,5.422478468515141,0.8213423498981278
FBgn0003358,16,12,6.366758041867692,5.422478468515141,0.9442795733525511
FBgn0003358,20,13,6.034311472165189,5.422478468515141,0.6118330036500481
FBgn0003358,24,14,7.148517319702117,5.422478468515141,1.726038851186976
FBgn0003358,30,15,7.07214947628479,5.422478468515141,1.6496710077696486
FBgn0003358,36,16,7.394912646276094,5.422478468515141,1.9724341777609524
FBgn0003358,42,17,6.904577757916261,5.422478468515141,1.4820992894011198
FBgn0003358,48,18,6.926679678207961,5.422478468515141,1.5042012096928197
FBgn0003358,72,19,7.845475299046587,5.422478468515141,2.4229968305314458
FBgn0003358,96,20,6.909090860182608,5.422478468515141,1.4866123916674665
FBgn0003358,120,21,8.04189473635029,5.422478468515141,2.619416267835149
FBgn0003719,1,2,2.7493762809942837,2.1907963531572974,0.5585799278369863
FBgn0003719,2,3,2.946202001616452,2.1907963531572974,0.7554056484591545
FBgn0003719,3,4,2.471509040346508,2.1907963531572974,0.2807126871892107
FBgn0003719,4,5,2.1976956040609705,2.1907963531572974,0.00689925090367316
FBgn0003719,5,6,1.8428835401457933,2.1907963531572974,-0.3479128130115041
FBgn0003719,6,7,2.0145750138079066,2.1907963531572974,-0.17622133934939077
FBgn0003719,8,8,1.7168841303428402,2.1907963531572974,-0.4739122228144572
FBgn0003719,10,9,1.6834791715850526,2.1907963531572974,-0.5073171815722448
FBgn0003719,12,10,2.0150109547510375,2.1907963531572974,-0.17578539840625984
FBgn0003719,14,11,1.8453931088600493,2.1907963531572974,-0.3454032442972481
FBgn0003719,16,12,1.835134753564419,2.1907963531572974,-0.35566159959287846
FBgn0003719,20,13,2.16047399605468,2.1907963531572974,-0.030322357102617215
FBgn0003719,24,14,2.1049010789176803,2.1907963531572974,-0.08589527423961707
FBgn0003719,30,15,2.0249681428380697,2.1907963531572974,-0.16582821031922768
FBgn0003719,36,16,2.3191926110198273,2.1907963531572974,0.12839625786252995
FBgn0003719,42,17,2.2721152748428164,2.1907963531572974,0.08131892168551902
FBgn0003719,48,18,2.739626738595927,2.1907963531572974,0.5488303854386296
FBgn0003719,72,19,2.9660029311694753,2.1907963531572974,0.775206578012178
FBgn0003719,96,20,3.700239490987646,2.1907963531572974,1.5094431378303486
FBgn0003719,120,21,3.1582147648369268,2.1907963531572974,0.9674184116796294
FBgn0003961,1,2,7.495091069227092,7.154214032633259,0.3408770365938327
FBgn0003961,2,3,8.157328660345499,7.154214032633259,1.0031146277122396
FBgn0003961,3,4,8.78653361766443,7.154214032633259,1.632319585031171
FBgn0003961,4,5,7.79029875234857,7.154214032633259,0.6360847197153108
FBgn0003961,5,6,7.698101050797008,7.154214032633259,0.5438870181637485
FBgn0003961,6,7,7.985610758371718,7.154214032633259,0.8313967257384585
FBgn0003961,8,8,7.790530296072379,7.154214032633259,0.6363162634391193
FBgn0003961,10,9,7.498058836099574,7.154214032633259,0.34384480346631463
FBgn0003961,12,10,6.700740590126758,7.154214032633259,-0.45347344250650146
FBgn0003961,14,11,6.686579688309031,7.154214032633259,-0.4676343443242281
FBgn0003961,16,12,6.789565507303941,7.154214032633259,-0.3646485253293186
FBgn0003961,20,13,7.381603286295651,7.154214032633259,0.22738925366239204
FBgn0003961,24,14,7.052902777743984,7.154214032633259,-0.10131125488927495
FBgn0003961,30,15,7.251487098171639,7.154214032633259,0.09727306553837956
FBgn0003961,36,16,6.468722632067377,7.154214032633259,-0.6854914005658825
FBgn0003961,42,17,7.506624580678412,7.154214032633259,0.35241054804515315
FBgn0003961,48,18,7.425741932724092,7.154214032633259,0.27152790009083283
FBgn0003961,72,19,7.395769729046826,7.154214032633259,0.24155569641356678
FBgn0003961,96,20,7.900736800923944,7.154214032633259,0.746522768290685
FBgn0003961,120,21,8.030087758122916,7.154214032633259,0.8758737254896563
FBgn0004240,1,2,7.934634093964465,3.1605547329198247,4.77407936104464
FBgn0004240,2,3,8.98155796500048,3.1605547329198247,5.821003232080655
FBgn0004240,3,4,9.014437150983643,3.1605547329198247,5.853882418063818
FBgn0004240,4,5,9.48909963854343,3.1605547329198247,6.3285449056236045
FBgn0004240,5,6,9.99481241015959,3.1605547329198247,6.834257677239765
FBgn0004240,6,7,9.89676712922137,3.1605547329198247,6.7362123963015454
FBgn0004240,8,8,9.949680605716553,3.1605547329198247,6.7891258727967285
FBgn0004240,10,9,9.388465427142084,3.1605547329198247,6.227910694222259
FBgn0004240,12,10,9.632950414111107,3.1605547329198247,6.472395681191283
FBgn0004240,14,11,9.027525942410701,3.1605547329198247,5.866971209490877
FBgn0004240,16,12,8.744896172439399,3.1605547329198247,5.584341439519574
FBgn0004240,20,13,9.834783717844552,3.1605547329198247,6.674228984924727
FBgn0004240,24,14,7.0393034217191826,3.1605547329198247,3.878748688799358
FBgn0004240,30,15,9.60274258748202,3.1605547329198247,6.442187854562195
FBgn0004240,36,16,7.981191443721947,3.1605547329198247,4.820636710802122
FBgn0004240,42,17,9.18894741075996,3.1605547329198247,6.028392677840135
FBgn0004240,48,18,8.769876672522251,3.1605547329198247,5.6093219396024265
FBgn0004240,72,19,8.84971297936445,3.1605547329198247,5.689158246444625
FBgn0004240,96,20,9.117073534444149,3.1605547329198247,5.956518801524324
FBgn0004240,120,21,8.106980810435388,3.1605547329198247,4.9464260775155635
FBgn0004414,1,2,8.258472584657586,8.71366249319744,-0.45518990853985386
FBgn0004414,2,3,8.730571663007595,8.71366249319744,0.016909169810155333
FBgn0004414,3,4,9.227584008215,8.71366249319744,0.5139215150175609
FBgn0004414,4,5,8.519351410737453,8.71366249319744,-0.1943110824599863
FBgn0004414,5,6,8.803902757019788,8.71366249319744,0.09024026382234851
FBgn0004414,6,7,8.410774620849594,8.71366249319744,-0.30288787234784564
FBgn0004414,8,8,8.343500650631794,8.71366249319744,-0.3701618425656452
FBgn0004414,10,9,8.093015757281487,8.71366249319744,-0.6206467359159529
FBgn0004414,12,10,8.253090038148297,8.71366249319744,-0.46057245504914235
FBgn0004414,14,11,8.470463928177626,8.71366249319744,-0.24319856501981363
FBgn0004414,16,12,8.027905902644495,8.71366249319744,-0.6857565905529448
FBgn0004414,20,13,7.903514991041604,8.71366249319744,-0.8101475021558358
FBgn0004414,24,14,8.217544617105405,8.71366249319744,-0.4961178760920344
FBgn0004414,30,15,7.744042897814575,8.71366249319744,-0.9696195953828646
FBgn0004414,36,16,7.949066226728744,8.71366249319744,-0.7645962664686952
FBgn0004414,42,17,7.771653666192072,8.71366249319744,-0.9420088270053677
FBgn0004414,48,18,7.892363987650519,8.71366249319744,-0.8212985055469204
FBgn0004414,72,19,7.301695466274835,8.71366249319744,-1.4119670269226043
FBgn0004414,96,20,7.194709257378756,8.71366249319744,-1.5189532358186835
FBgn0004414,120,21,7.288629374566318,8.71366249319744,-1.4250331186311218
FBgn0004426,1,2,2.128502305455481,2.3576028874769905,-0.2291005820215095
FBgn0004426,2,3,1.907569400101936,2.3576028874769905,-0.45003348737505444
FBgn0004426,3,4,2.2442831844018403,2.3576028874769905,-0.11331970307515027
FBgn0004426,4,5,2.4797530614071768,2.3576028874769905,0.12215017393018623
FBgn0004426,5,6,3.17391695325787,2.3576028874769905,0.8163140657808796
FBgn0004426,6,7,3.1259166852750617,2.3576028874769905,0.7683137977980712
FBgn0004426,8,8,3.363925933184952,2.3576028874769905,1.0063230457079615
FBgn0004426,10,9,3.583288823306417,2.3576028874769905,1.2256859358294263
FBgn0004426,12,10,2.8841001657949565,2.3576028874769905,0.526497278317966
FBgn0004426,14,11,2.3470585901953296,2.3576028874769905,-0.010544297281660953
FBgn0004426,16,12,2.072317800723914,2.3576028874769905,-0.28528508675307673
FBgn0004426,20,13,2.8817665551229297,2.3576028874769905,0.5241636676459391
FBgn0004426,24,14,4.304793592587411,2.3576028874769905,1.9471907051104207
FBgn0004426,30,15,3.927315247600559,2.3576028874769905,1.5697123601235683
FBgn0004426,36,16,3.3248170801378314,2.3576028874769905,0.9672141926608409
FBgn0004426,42,17,2.639065044333302,2.3576028874769905,0.2814621568563114
FBgn0004426,48,18,3.704783620362687,2.3576028874769905,1.3471807328856964
FBgn0004426,72,19,3.2298972153803533,2.3576028874769905,0.8722943279033628
FBgn0004426,96,20,2.929239305558343,2.3576028874769905,0.5716364180813525
FBgn0004426,120,21,3.0840748879380584,2.3576028874769905,0.7264720004610679
FBgn0004431,1,2,1.6356909393273322,0.8207270135425023,0.8149639257848299
FBgn0004431,2,3,1.7246899109086957,0.8207270135425023,0.9039628973661934
FBgn0004431,3,4,1.7545222018347562,0.8207270135425023,0.9337951882922538
FBgn0004431,4,5,1.6000853757325422,0.8207270135425023,0.7793583621900398
FBgn0004431,5,6,1.6840729820137184,0.8207270135425023,0.863345968471216
FBgn0004431,6,7,2.216417210003963,0.8207270135425023,1.3956901964614605
FBgn0004431,8,8,1.858460180671953,0.8207270135425023,1.0377331671294505
FBgn0004431,10,9,1.4935968567645825,0.8207270135425023,0.6728698432220802
FBgn0004431,12,10,1.7593009824075811,0.8207270135425023,0.9385739688650788
FBgn0004431,14,11,1.6578056607440184,0.8207270135425023,0.837078647201516
FBgn0004431,16,12,1.085376793530751,0.8207270135425023,0.2646497799882487
FBgn0004431,20,13,2.1022303100411204,0.8207270135425023,1.281503296498618
FBgn0004431,24,14,1.5137694484074635,0.8207270135425023,0.6930424348649612
FBgn0004431,30,15,2.084285276970884,0.8207270135425023,1.2635582634283815
FBgn0004431,36,16,2.421023467678326,0.8207270135425023,1.6002964541358238
FBgn0004431,42,17,2.0033406303505035,0.8207270135425023,1.182613616808001
FBgn0004431,48,18,1.0990249849239264,0.8207270135425023,0.2782979713814241
FBgn0004431,72,19,1.2765132263417482,0.8207270135425023,0.4557862127992459
FBgn0004431,96,20,6.763919972201483,0.8207270135425023,5.943192958658981
FBgn0004431,120,21,4.974267814531924,0.8207270135425023,4.153540800989422
FBgn0005660,1,2,4.906509436558213,2.4101505037660207,2.4963589327921927
FBgn0005660,2,3,4.4393631854676325,2.4101505037660207,2.029212681701612
FBgn0005660,3,4,3.981900525514052,2.4101505037660207,1.5717500217480311
FBgn0005660,4,5,3.479296509228756,2.4101505037660207,1.0691460054627355
FBgn0005660,5,6,2.9238261465737723,2.4101505037660207,0.5136756428077516
FBgn0005660,6,7,3.6155370389960177,2.4101505037660207,1.205386535229997
FBgn0005660,8,8,2.98397228779131,2.4101505037660207,0.5738217840252893
FBgn0005660,10,9,2.9670360054947507,2.4101505037660207,0.55688550172873
FBgn0005660,12,10,2.8644533229722207,2.4101505037660207,0.45430281920619997
FBgn0005660,14,11,3.0772094542269572,2.4101505037660207,0.6670589504609366
FBgn0005660,16,12,2.7314998370286023,2.4101505037660207,0.32134933326258164
FBgn0005660,20,13,2.942814665428691,2.4101505037660207,0.5326641616626704
FBgn0005660,24,14,2.6547003586259565,2.4101505037660207,0.24454985485993586
FBgn0005660,30,15,2.7482875385096,2.4101505037660207,0.33813703474357926
FBgn0005660,36,16,2.9274399162620703,2.4101505037660207,0.5172894124960496
FBgn0005660,42,17,2.43189555487273,2.4101505037660207,0.021745051106709212
FBgn0005660,48,18,2.9720323903939176,2.4101505037660207,0.561881886627897
FBgn0005660,72,19,2.8752035710333317,2.4101505037660207,0.465053067267311
FBgn0005660,96,20,4.3364166684712995,2.4101505037660207,1.9262661647052788
FBgn0005660,120,21,3.7293687960387247,2.4101505037660207,1.319218292272704
FBgn0005664,1,2,4.1121864148787,3.251856770092739,0.8603296447859607
FBgn0005664,2,3,4.865521680790162,3.251856770092739,1.6136649106974232
FBgn0005664,3,4,4.328706643756089,3.251856770092739,1.0768498736633498
FBgn0005664,4,5,4.190781241260535,3.251856770092739,0.9389244711677964
FBgn0005664,5,6,3.614268703777723,3.251856770092739,0.3624119336849838
FBgn0005664,6,7,4.144507575254111,3.251856770092739,0.892650805161372
FBgn0005664,8,8,3.3301642249685477,3.251856770092739,0.0783074548758087
FBgn0005664,10,9,3.7274434289894565,3.251856770092739,0.4755866588967175
FBgn0005664,12,10,4.100025578429888,3.251856770092739,0.8481688083371486
FBgn0005664,14,11,3.9197250933859547,3.251856770092739,0.6678683232932157
FBgn0005664,16,12,3.4971986345278276,3.251856770092739,0.24534186443508865
FBgn0005664,20,13,4.316512758694444,3.251856770092739,1.0646559886017046
FBgn0005664,24,14,3.8133211922881847,3.251856770092739,0.5614644221954457
FBgn0005664,30,15,4.209392231477142,3.251856770092739,0.9575354613844027
FBgn0005664,36,16,4.343072649422054,3.251856770092739,1.0912158793293152
FBgn0005664,42,17,4.003420671696744,3.251856770092739,0.7515639016040048
FBgn0005664,48,18,4.651873896782647,3.251856770092739,1.4000171266899084
FBgn0005664,72,19,4.713987591913137,3.251856770092739,1.4621308218203977
FBgn0005664,96,20,5.820235613047348,3.251856770092739,2.5683788429546093
FBgn0005664,120,21,4.690612399517033,3.251856770092739,1.4387556294242936
FBgn0005670,1,2,2.679782858712402,2.6689539927045622,0.010828866007839721
FBgn0005670,2,3,2.7679998350139927,2.6689539927045622,0.09904584230943048
FBgn0005670,3,4,2.6092555135345497,2.6689539927045622,-0.059698479170012586
FBgn0005670,4,5,2.5353434896918516,2.6689539927045622,-0.1336105030127106
FBgn0005670,5,6,3.1828159223256796,2.6689539927045622,0.5138619296211173
FBgn0005670,6,7,2.808904197807734,2.6689539927045622,0.13995020510317158
FBgn0005670,8,8,3.448538800731176,2.6689539927045622,0.7795848080266139
FBgn0005670,10,9,3.9214487697151164,2.6689539927045622,1.2524947770105541
FBgn0005670,12,10,3.834099862502274,2.6689539927045622,1.165145869797712
FBgn0005670,14,11,4.0047896749572125,2.6689539927045622,1.3358356822526503
FBgn0005670,16,12,3.398253261065725,2.6689539927045622,0.7292992683611628
FBgn0005670,20,13,3.8057001848319736,2.6689539927045622,1.1367461921274113
FBgn0005670,24,14,3.64630106718586,2.6689539927045622,0.9773470744812975
FBgn0005670,30,15,4.119362123084278,2.6689539927045622,1.4504081303797154
FBgn0005670,36,16,3.9902781062021164,2.6689539927045622,1.3213241134975542
FBgn0005670,42,17,4.045353595779263,2.6689539927045622,1.3763996030747006
FBgn0005670,48,18,3.942110409016083,2.6689539927045622,1.2731564163115205
FBgn0005670,72,19,4.219978516262264,2.6689539927045622,1.551024523557702
FBgn0005670,96,20,3.9946080292832584,2.6689539927045622,1.3256540365786962
FBgn0005670,120,21,4.329450824192866,2.6689539927045622,1.6604968314883042
FBgn0010038,1,2,4.334219853110351,2.659208652856101,1.67501120025425
FBgn0010038,2,3,4.4194114049633,2.659208652856101,1.7602027521071992
FBgn0010038,3,4,4.884610626506924,2.659208652856101,2.225401973650823
FBgn0010038,4,5,6.360150940911314,2.659208652856101,3.700942288055213
FBgn0010038,5,6,4.72085476764863,2.659208652856101,2.061646114792529
FBgn0010038,6,7,5.586858407778704,2.659208652856101,2.9276497549226024
FBgn0010038,8,8,3.3431017087838812,2.659208652856101,0.68389305592778
FBgn0010038,10,9,3.922478335646259,2.659208652856101,1.263269682790158
FBgn0010038,12,10,3.360478260028999,2.659208652856101,0.7012696071728977
FBgn0010038,14,11,5.048604087156881,2.659208652856101,2.3893954343007797
FBgn0010038,16,12,3.7638569006043143,2.659208652856101,1.1046482477482131
FBgn0010038,20,13,3.1013909780576334,2.659208652856101,0.4421823252015322
FBgn0010038,24,14,3.349445064708288,2.659208652856101,0.6902364118521866
FBgn0010038,30,15,3.0494671281318713,2.659208652856101,0.39025847527577007
FBgn0010038,36,16,4.0806064676570015,2.659208652856101,1.4213978148009003
